time,open,high,low,close,volume,start
1643592600000.0,33111.16,33135.71,33021.03,33043.98,22.96256,2022-01-31 01:30:00
1643594400000.0,33043.9,33153.79,32887.1,33094.81,48.97987,2022-01-31 02:00:00
1643596200000.0,33086.05,33199.7,33079.89,33187.28,26.37881,2022-01-31 02:30:00
1643598000000.0,33187.31,33246.0,33128.16,33193.78,22.3846,2022-01-31 03:00:00
1643599800000.0,33195.45,33226.88,33151.65,33212.81,19.57543,2022-01-31 03:30:00
1643601600000.0,33213.25,33213.25,33053.85,33076.59,21.55314,2022-01-31 04:00:00
1643603400000.0,33066.01,33161.95,33025.26,33105.22,21.35727,2022-01-31 04:30:00
1643605200000.0,33105.22,33142.5,33055.88,33106.84,21.72193,2022-01-31 05:00:00
1643607000000.0,33105.83,33189.96,33101.82,33178.99,17.15934,2022-01-31 05:30:00
1643608800000.0,33176.06,33244.63,33141.98,33234.5,15.7545,2022-01-31 06:00:00
1643610600000.0,33231.81,33236.67,33099.26,33099.26,11.24372,2022-01-31 06:30:00
1643612400000.0,33098.96,33228.45,33068.16,33206.81,18.87739,2022-01-31 07:00:00
1643614200000.0,33208.14,33349.86,33195.06,33280.46,25.9938,2022-01-31 07:30:00
1643616000000.0,33281.46,33360.83,33262.62,33296.0,40.64431,2022-01-31 08:00:00
1643617800000.0,33296.0,33319.88,33244.17,33269.45,25.0421,2022-01-31 08:30:00
1643619600000.0,33272.7,33292.04,33223.97,33282.41,15.97246,2022-01-31 09:00:00
1643621400000.0,33283.05,33371.76,33252.19,33339.51,20.45065,2022-01-31 09:30:00
1643623200000.0,33337.6,33343.8,33277.45,33323.85,16.81149,2022-01-31 10:00:00
1643625000000.0,33323.68,33460.99,33291.86,33422.52,21.78014,2022-01-31 10:30:00
1643626800000.0,33420.27,33445.4,33296.47,33319.4,19.7961,2022-01-31 11:00:00
1643628600000.0,33320.9,33484.75,33092.91,33414.28,68.90052,2022-01-31 11:30:00
1643630400000.0,33412.75,33531.49,33046.06,33189.53,74.21618,2022-01-31 12:00:00
1643632200000.0,33188.96,33325.94,33132.87,33268.1,40.29186,2022-01-31 12:30:00
1643634000000.0,33271.03,33323.13,33048.9,33323.13,45.58649,2022-01-31 13:00:00
1643635800000.0,33318.44,33417.39,33315.05,33328.66,66.23802,2022-01-31 13:30:00
1643637600000.0,33328.22,33410.48,33288.6,33394.26,33.64312,2022-01-31 14:00:00
1643639400000.0,33396.56,33555.22,33260.09,33551.26,69.28251,2022-01-31 14:30:00
1643641200000.0,33555.22,33860.51,33555.22,33705.74,106.88622,2022-01-31 15:00:00
1643643000000.0,33707.32,33848.78,33624.3,33653.2,56.54929,2022-01-31 15:30:00
1643644800000.0,33664.92,33927.0,33629.38,33770.84,62.25358,2022-01-31 16:00:00
1643646600000.0,33770.84,34259.99,33742.35,34215.25,100.68453,2022-01-31 16:30:00
1643648400000.0,34216.68,34437.99,34037.49,34216.02,112.32198,2022-01-31 17:00:00
1643650200000.0,34216.02,34391.01,34143.9,34329.1,40.29313,2022-01-31 17:30:00
1643652000000.0,34333.85,34379.86,34214.45,34214.65,32.63177,2022-01-31 18:00:00
1643653800000.0,34214.66,34402.71,34192.72,34289.08,35.44688,2022-01-31 18:30:00
1643655600000.0,34289.09,34508.33,34247.15,34351.06,58.96347,2022-01-31 19:00:00
1643657400000.0,34350.09,34376.38,34200.21,34221.7,64.62139,2022-01-31 19:30:00
1643659200000.0,34219.84,34299.99,34075.07,34183.43,37.67687,2022-01-31 20:00:00
1643661000000.0,34177.84,34352.86,34135.48,34255.72,32.20931,2022-01-31 20:30:00
1643662800000.0,34245.32,34326.14,34155.12,34196.92,30.93765,2022-01-31 21:00:00
1643664600000.0,34207.19,34261.55,34167.26,34224.7,16.24934,2022-01-31 21:30:00
1643666400000.0,34226.83,34400.0,34212.94,34350.2,27.5695,2022-01-31 22:00:00
1643668200000.0,34353.57,34500.0,34220.64,34227.18,22.45259,2022-01-31 22:30:00
1643670000000.0,34227.18,34292.49,34197.45,34223.54,12.45803,2022-01-31 23:00:00
1643671800000.0,34225.98,34310.88,34170.2,34270.65,10.93092,2022-01-31 23:30:00
1643673600000.0,34270.64,34406.54,34134.95,34242.44,34.07961,2022-02-01 00:00:00
1643675400000.0,34240.46,34271.37,34113.57,34168.42,16.66349,2022-02-01 00:30:00
1643677200000.0,34168.42,34215.88,34101.01,34134.32,17.61268,2022-02-01 01:00:00
1643679000000.0,34132.07,34146.64,34019.04,34063.56,19.89595,2022-02-01 01:30:00
1643680800000.0,34073.77,34229.99,34038.58,34189.35,18.0802,2022-02-01 02:00:00
1643682600000.0,34189.04,34299.99,34176.16,34273.93,20.5818,2022-02-01 02:30:00
1643684400000.0,34273.93,34377.43,34200.73,34307.93,21.09086,2022-02-01 03:00:00
1643686200000.0,34307.23,34427.95,34262.11,34381.05,21.19279,2022-02-01 03:30:00
1643688000000.0,34382.05,34423.5,34300.0,34335.56,18.67826,2022-02-01 04:00:00
1643689800000.0,34335.36,34353.27,34276.74,34339.6,19.28069,2022-02-01 04:30:00
1643691600000.0,34339.6,34364.32,34271.64,34292.14,15.76125,2022-02-01 05:00:00
1643693400000.0,34292.41,34398.05,34242.35,34257.81,39.23728,2022-02-01 05:30:00
1643695200000.0,34249.28,34279.35,34067.41,34099.67,44.14502,2022-02-01 06:00:00
1643697000000.0,34099.67,34154.99,34083.99,34114.85,13.62664,2022-02-01 06:30:00
1643698800000.0,34118.08,34262.99,34110.27,34220.97,25.36494,2022-02-01 07:00:00
1643700600000.0,34220.28,34256.72,34175.02,34194.49,43.43616,2022-02-01 07:30:00
1643702400000.0,34194.5,34308.91,34150.8,34305.24,43.34782,2022-02-01 08:00:00
1643704200000.0,34309.49,34334.35,34224.46,34323.39,22.0899,2022-02-01 08:30:00
1643706000000.0,34323.38,34765.1,34114.07,34206.94,216.94519,2022-02-01 09:00:00
1643707800000.0,34206.94,34229.17,33999.01,34012.48,72.01519,2022-02-01 09:30:00
1643709600000.0,34015.94,34101.99,33787.01,33905.09,70.68569,2022-02-01 10:00:00
1643711400000.0,33903.98,34041.43,33852.02,33994.19,37.26339,2022-02-01 10:30:00
1643713200000.0,33994.19,34180.64,33953.73,34100.24,36.71011,2022-02-01 11:00:00
1643715000000.0,34100.25,34163.9,34022.65,34135.1,32.77435,2022-02-01 11:30:00
1643716800000.0,34135.1,34285.99,34100.0,34284.43,31.78983,2022-02-01 12:00:00
1643718600000.0,34278.62,34435.34,34244.95,34344.81,35.17249,2022-02-01 12:30:00
1643720400000.0,34348.37,34544.43,34293.36,34336.9,54.21314,2022-02-01 13:00:00
1643722200000.0,34339.57,34613.3,34172.9,34546.42,74.68641,2022-02-01 13:30:00
1643724000000.0,34545.29,34662.82,34474.42,34570.91,55.29523,2022-02-01 14:00:00
1643725800000.0,34570.92,34676.99,34082.34,34225.63,127.9766,2022-02-01 14:30:00
1643727600000.0,34234.2,34245.14,33974.17,34162.75,111.07173,2022-02-01 15:00:00
1643729400000.0,34159.2,34369.7,34058.82,34357.63,45.54641,2022-02-01 15:30:00
1643731200000.0,34357.73,34697.84,34331.87,34608.43,70.78204,2022-02-01 16:00:00
1643733000000.0,34608.41,34967.64,34539.94,34855.7,72.14127,2022-02-01 16:30:00
1643734800000.0,34844.22,34889.43,34552.53,34562.29,59.04485,2022-02-01 17:00:00
1643736600000.0,34558.57,34656.56,34435.95,34622.97,48.90535,2022-02-01 17:30:00
1643738400000.0,34621.6,34630.22,34507.01,34588.14,46.18836,2022-02-01 18:00:00
1643740200000.0,34589.9,34649.85,34256.01,34310.7,62.18629,2022-02-01 18:30:00
1643742000000.0,34310.7,34354.55,34118.67,34234.54,41.55747,2022-02-01 19:00:00
1643743800000.0,34234.36,34260.46,34128.16,34154.98,31.48287,2022-02-01 19:30:00
1643745600000.0,34156.15,34327.69,34146.07,34265.69,55.05525,2022-02-01 20:00:00
1643747400000.0,34260.58,34422.84,34214.43,34214.43,36.43637,2022-02-01 20:30:00
1643749200000.0,34216.15,34473.24,34203.22,34443.02,24.76501,2022-02-01 21:00:00
1643751000000.0,34441.38,34498.13,34363.24,34467.52,30.33737,2022-02-01 21:30:00
1643752800000.0,34463.23,34518.35,34403.67,34403.67,17.75559,2022-02-01 22:00:00
1643754600000.0,34405.35,34410.69,34244.03,34375.53,12.80327,2022-02-01 22:30:00
1643756400000.0,34374.74,34499.99,34298.37,34448.1,15.5614,2022-02-01 23:00:00
1643758200000.0,34448.01,34543.65,34369.72,34384.39,20.32643,2022-02-01 23:30:00
1643760000000.0,34375.21,34517.99,34314.31,34426.2,18.50476,2022-02-02 00:00:00
1643761800000.0,34426.24,34426.24,34156.93,34249.96,32.72501,2022-02-02 00:30:00
1643763600000.0,34246.17,34351.43,34177.16,34195.68,25.38641,2022-02-02 01:00:00
1643765400000.0,34187.35,34204.22,34084.18,34140.92,30.67659,2022-02-02 01:30:00
1643767200000.0,34138.22,34300.03,34089.62,34275.72,22.61443,2022-02-02 02:00:00
1643769000000.0,34282.22,34337.21,34239.48,34296.6,25.22758,2022-02-02 02:30:00
1643770800000.0,34296.6,34410.0,34291.5,34345.77,18.39059,2022-02-02 03:00:00
1643772600000.0,34345.77,34350.99,34235.0,34247.19,12.05051,2022-02-02 03:30:00
1643774400000.0,34241.19,34241.19,34120.46,34161.09,18.48868,2022-02-02 04:00:00
1643776200000.0,34162.71,34239.63,34118.34,34132.48,20.38641,2022-02-02 04:30:00
1643778000000.0,34124.99,34214.07,34029.74,34074.15,26.08322,2022-02-02 05:00:00
1643779800000.0,34074.78,34125.32,34050.0,34120.29,15.12246,2022-02-02 05:30:00
1643781600000.0,34116.09,34228.12,34085.18,34158.91,16.87807,2022-02-02 06:00:00
1643783400000.0,34161.14,34184.56,33940.01,34010.0,32.95659,2022-02-02 06:30:00
1643785200000.0,34010.24,34071.35,33955.7,34068.78,15.70754,2022-02-02 07:00:00
1643787000000.0,34066.6,34096.95,33945.51,33995.43,20.01477,2022-02-02 07:30:00
1643788800000.0,34000.0,34145.95,33954.11,34063.29,33.4992,2022-02-02 08:00:00
1643790600000.0,34063.3,34140.86,34026.77,34128.91,24.68782,2022-02-02 08:30:00
1643792400000.0,34123.21,34179.03,34075.58,34131.74,19.45128,2022-02-02 09:00:00
1643794200000.0,34127.02,34214.32,34124.81,34193.25,17.67912,2022-02-02 09:30:00
1643796000000.0,34197.2,34198.17,34055.27,34149.62,27.4647,2022-02-02 10:00:00
1643797800000.0,34148.44,34205.0,34099.48,34179.24,20.82995,2022-02-02 10:30:00
1643799600000.0,34179.24,34184.09,34057.34,34128.79,14.98113,2022-02-02 11:00:00
1643801400000.0,34126.3,34149.99,34071.45,34087.46,14.20969,2022-02-02 11:30:00
1643803200000.0,34085.95,34246.9,34070.0,34183.55,34.97948,2022-02-02 12:00:00
1643805000000.0,34183.62,34260.0,34118.0,34249.74,29.84167,2022-02-02 12:30:00
1643806800000.0,34252.79,34278.96,34014.0,34085.38,33.88129,2022-02-02 13:00:00
1643808600000.0,34095.81,34122.27,33932.0,33942.38,30.48025,2022-02-02 13:30:00
1643810400000.0,33943.47,34017.57,33876.42,33944.42,41.01628,2022-02-02 14:00:00
1643812200000.0,33944.41,33971.09,33310.77,33387.39,225.39787,2022-02-02 14:30:00
1643814000000.0,33388.6,33488.78,33270.0,33366.02,99.77052,2022-02-02 15:00:00
1643815800000.0,33377.33,33407.47,33141.91,33203.27,79.66006,2022-02-02 15:30:00
1643817600000.0,33198.68,33211.29,32876.58,33020.98,122.72319,2022-02-02 16:00:00
1643819400000.0,33024.5,33154.21,32908.25,33114.69,43.18694,2022-02-02 16:30:00
1643821200000.0,33112.79,33291.06,33053.1,33170.08,47.4578,2022-02-02 17:00:00
1643823000000.0,33175.14,33223.83,33095.54,33196.41,31.54558,2022-02-02 17:30:00
1643824800000.0,33192.59,33257.97,33138.45,33175.36,23.4053,2022-02-02 18:00:00
1643826600000.0,33175.35,33236.16,33130.84,33220.59,22.70017,2022-02-02 18:30:00
1643828400000.0,33222.22,33290.72,33156.44,33248.6,24.56311,2022-02-02 19:00:00
1643830200000.0,33241.56,33383.69,33237.23,33294.12,34.57,2022-02-02 19:30:00
1643832000000.0,33294.13,33374.1,33220.02,33256.1,26.17691,2022-02-02 20:00:00
1643833800000.0,33260.18,33366.76,33153.49,33289.07,36.40405,2022-02-02 20:30:00
1643835600000.0,33294.34,33332.85,32897.38,33000.43,51.18807,2022-02-02 21:00:00
1643837400000.0,33006.85,33058.85,32471.52,32734.46,137.02629,2022-02-02 21:30:00
1643839200000.0,32740.74,32913.93,32666.36,32824.78,55.21422,2022-02-02 22:00:00
1643841000000.0,32822.86,32999.94,32789.99,32829.37,22.511,2022-02-02 22:30:00
1643842800000.0,32826.2,32939.99,32762.01,32793.8,30.12419,2022-02-02 23:00:00
1643844600000.0,32793.29,32847.99,32664.88,32733.44,38.04618,2022-02-02 23:30:00
1643846400000.0,32737.97,32828.82,32620.01,32799.1,59.76773,2022-02-03 00:00:00
1643848200000.0,32797.58,32860.04,32681.99,32713.19,31.85642,2022-02-03 00:30:00
1643850000000.0,32713.19,32789.59,32696.14,32733.71,16.19753,2022-02-03 01:00:00
1643851800000.0,32739.07,32812.79,32610.28,32673.23,40.54948,2022-02-03 01:30:00
1643853600000.0,32673.23,32706.52,32563.62,32679.31,40.65086,2022-02-03 02:00:00
1643855400000.0,32679.32,32772.7,32669.4,32772.08,27.31535,2022-02-03 02:30:00
1643857200000.0,32772.56,32772.68,32657.11,32665.32,24.81331,2022-02-03 03:00:00
1643859000000.0,32663.23,32738.69,32594.37,32634.06,35.03539,2022-02-03 03:30:00
1643860800000.0,32634.06,32717.88,32599.43,32659.5,29.17485,2022-02-03 04:00:00
1643862600000.0,32660.38,32741.19,32623.7,32696.45,17.2852,2022-02-03 04:30:00
1643864400000.0,32696.45,32798.99,32637.61,32783.28,16.99003,2022-02-03 05:00:00
1643866200000.0,32782.79,32847.94,32724.63,32783.28,20.34981,2022-02-03 05:30:00
1643868000000.0,32788.29,32793.12,32649.01,32651.54,24.35636,2022-02-03 06:00:00
1643869800000.0,32648.26,32740.78,32627.3,32725.87,23.5076,2022-02-03 06:30:00
1643871600000.0,32725.87,32839.5,32719.56,32837.55,18.82306,2022-02-03 07:00:00
1643873400000.0,32834.68,32895.65,32770.97,32829.76,26.57259,2022-02-03 07:30:00
1643875200000.0,32829.76,32906.94,32829.76,32841.92,23.4833,2022-02-03 08:00:00
1643877000000.0,32840.85,32873.24,32774.2,32854.05,31.89726,2022-02-03 08:30:00
1643878800000.0,32854.21,32868.39,32700.0,32724.34,22.5928,2022-02-03 09:00:00
1643880600000.0,32716.56,32821.6,32471.17,32480.69,49.88794,2022-02-03 09:30:00
1643882400000.0,32485.54,32521.41,32200.0,32257.46,85.87275,2022-02-03 10:00:00
1643884200000.0,32257.89,32369.9,32228.63,32295.81,26.9174,2022-02-03 10:30:00
1643886000000.0,32295.8,32411.85,32222.01,32391.03,38.74234,2022-02-03 11:00:00
1643887800000.0,32394.49,32650.0,32376.43,32641.91,67.49724,2022-02-03 11:30:00
1643889600000.0,32644.96,32650.0,32143.19,32201.25,78.94583,2022-02-03 12:00:00
1643891400000.0,32212.07,32542.37,32128.11,32523.03,88.86799,2022-02-03 12:30:00
1643893200000.0,32525.55,32598.04,32469.01,32512.4,33.70999,2022-02-03 13:00:00
1643895000000.0,32522.04,32583.44,32121.55,32232.04,88.32331,2022-02-03 13:30:00
1643896800000.0,32232.03,32289.08,32093.24,32142.48,50.16017,2022-02-03 14:00:00
1643898600000.0,32136.04,32326.16,32044.01,32071.08,83.46146,2022-02-03 14:30:00
1643900400000.0,32060.67,32410.36,32038.12,32364.88,71.39298,2022-02-03 15:00:00
1643902200000.0,32364.88,32442.85,32260.73,32360.38,49.09367,2022-02-03 15:30:00
1643904000000.0,32362.63,32535.74,32260.94,32283.3,58.45558,2022-02-03 16:00:00
1643905800000.0,32280.16,32301.99,32124.22,32124.22,39.57367,2022-02-03 16:30:00
1643907600000.0,32124.21,32213.59,32015.77,32208.43,52.17017,2022-02-03 17:00:00
1643909400000.0,32200.86,32279.99,32133.65,32229.25,30.57451,2022-02-03 17:30:00
1643911200000.0,32222.75,32222.75,32121.05,32143.66,23.86055,2022-02-03 18:00:00
1643913000000.0,32145.7,32260.53,32132.03,32174.71,23.02551,2022-02-03 18:30:00
1643914800000.0,32174.96,32226.51,32025.11,32049.29,36.73039,2022-02-03 19:00:00
1643916600000.0,32046.7,32097.94,31890.01,31976.0,44.87413,2022-02-03 19:30:00
1643918400000.0,31970.99,32051.59,31901.76,31971.09,38.81921,2022-02-03 20:00:00
1643920200000.0,31965.0,31965.0,31729.68,31805.17,43.66023,2022-02-03 20:30:00
1643922000000.0,31813.69,32272.12,31813.69,32207.41,82.41409,2022-02-03 21:00:00
1643923800000.0,32200.25,32405.69,32200.25,32319.4,27.05308,2022-02-03 21:30:00
1643925600000.0,32327.03,32370.06,32235.89,32242.83,18.4338,2022-02-03 22:00:00
1643927400000.0,32242.83,32347.2,32210.11,32326.64,12.16076,2022-02-03 22:30:00
1643929200000.0,32326.64,32420.69,32271.67,32352.88,20.61255,2022-02-03 23:00:00
1643931000000.0,32352.87,32725.37,32330.85,32661.22,43.20322,2022-02-03 23:30:00
1643932800000.0,32661.62,32668.53,32542.23,32561.24,28.58328,2022-02-04 00:00:00
1643934600000.0,32568.98,32576.63,32488.79,32539.52,16.22762,2022-02-04 00:30:00
1643936400000.0,32539.52,32539.52,32464.98,32493.24,27.38471,2022-02-04 01:00:00
1643938200000.0,32494.01,32530.63,32373.89,32495.59,22.66275,2022-02-04 01:30:00
1643940000000.0,32492.97,32658.75,32473.23,32657.76,17.25726,2022-02-04 02:00:00
1643941800000.0,32658.0,32729.73,32590.72,32611.04,30.65582,2022-02-04 02:30:00
1643943600000.0,32611.03,32687.07,32589.83,32627.92,13.34133,2022-02-04 03:00:00
1643945400000.0,32629.66,32670.88,32567.12,32587.64,10.67543,2022-02-04 03:30:00
1643947200000.0,32586.93,32633.87,32541.02,32564.8,12.66358,2022-02-04 04:00:00
1643949000000.0,32567.79,32604.94,32534.39,32559.6,14.26589,2022-02-04 04:30:00
1643950800000.0,32565.02,32856.72,32535.31,32784.13,77.65374,2022-02-04 05:00:00
1643952600000.0,32787.71,32891.79,32755.52,32771.56,42.02745,2022-02-04 05:30:00
1643954400000.0,32774.26,33196.99,32773.78,33152.33,85.53608,2022-02-04 06:00:00
1643956200000.0,33167.4,33199.94,33106.08,33176.17,20.88753,2022-02-04 06:30:00
1643958000000.0,33170.96,33353.85,33077.6,33124.86,79.73482,2022-02-04 07:00:00
1643959800000.0,33124.87,33148.6,33051.41,33071.25,27.3842,2022-02-04 07:30:00
1643961600000.0,33071.23,33245.58,33064.95,33110.17,50.99577,2022-02-04 08:00:00
1643963400000.0,33110.22,33173.62,33081.57,33170.32,22.8754,2022-02-04 08:30:00
1643965200000.0,33172.96,33211.36,33116.77,33175.26,27.45521,2022-02-04 09:00:00
1643967000000.0,33175.27,33311.44,33141.19,33208.85,30.93631,2022-02-04 09:30:00
1643968800000.0,33211.97,33391.05,33053.67,33074.56,60.89739,2022-02-04 10:00:00
1643970600000.0,33066.47,33140.07,32989.27,33073.41,32.32167,2022-02-04 10:30:00
1643972400000.0,33068.9,33122.73,33011.96,33081.54,29.3129,2022-02-04 11:00:00
1643974200000.0,33080.19,33148.59,32994.59,32994.59,30.89603,2022-02-04 11:30:00
1643976000000.0,32996.18,33150.0,32996.11,33139.16,35.04162,2022-02-04 12:00:00
1643977800000.0,33139.17,33186.92,33085.14,33103.54,50.60132,2022-02-04 12:30:00
1643979600000.0,33105.0,33313.38,33019.64,33058.47,114.74803,2022-02-04 13:00:00
1643981400000.0,33058.47,33062.4,32719.65,32760.41,150.02114,2022-02-04 13:30:00
1643983200000.0,32760.41,33047.32,32662.16,33015.26,119.87509,2022-02-04 14:00:00
1643985000000.0,33019.26,33248.77,32858.79,33211.32,147.34945,2022-02-04 14:30:00
1643986800000.0,33211.3,34830.0,33166.7,34535.31,312.7663,2022-02-04 15:00:00
1643988600000.0,34535.62,34800.0,34328.31,34520.36,173.45275,2022-02-04 15:30:00
1643990400000.0,34516.5,35321.03,34482.9,35243.81,211.88459,2022-02-04 16:00:00
1643992200000.0,35251.64,35474.94,35067.53,35184.76,142.18804,2022-02-04 16:30:00
1643994000000.0,35184.77,35336.34,35100.0,35207.31,85.97545,2022-02-04 17:00:00
1643995800000.0,35209.99,35428.83,35162.79,35399.37,46.82312,2022-02-04 17:30:00
1643997600000.0,35399.14,35521.85,35188.28,35289.36,50.23627,2022-02-04 18:00:00
1643999400000.0,35299.86,35359.97,35209.66,35352.14,33.64345,2022-02-04 18:30:00
1644001200000.0,35350.08,35419.99,35261.16,35380.08,32.7047,2022-02-04 19:00:00
1644003000000.0,35373.59,35711.41,35351.28,35583.25,62.26009,2022-02-04 19:30:00
1644004800000.0,35582.94,35714.18,35431.67,35455.51,53.21778,2022-02-04 20:00:00
1644006600000.0,35460.36,35525.41,35338.03,35455.08,39.57676,2022-02-04 20:30:00
1644008400000.0,35459.99,35459.99,35345.28,35400.0,24.40392,2022-02-04 21:00:00
1644010200000.0,35400.0,35519.97,35368.01,35509.26,26.59712,2022-02-04 21:30:00
1644012000000.0,35510.59,35527.31,35312.27,35426.92,41.64971,2022-02-04 22:00:00
1644013800000.0,35425.23,35549.48,35416.02,35526.41,11.1819,2022-02-04 22:30:00
1644015600000.0,35531.18,35560.18,35467.2,35521.6,12.34659,2022-02-04 23:00:00
1644017400000.0,35520.55,36475.03,35508.81,36358.72,116.38367,2022-02-04 23:30:00
1644019200000.0,36354.8,36539.99,36176.1,36385.82,61.2196,2022-02-05 00:00:00
1644021000000.0,36383.42,36649.99,36218.75,36265.6,71.88693,2022-02-05 00:30:00
1644022800000.0,36267.88,36320.36,36075.53,36164.78,26.82413,2022-02-05 01:00:00
1644024600000.0,36164.42,36209.21,36018.1,36077.9,26.69247,2022-02-05 01:30:00
1644026400000.0,36073.92,36179.09,35994.32,36155.34,18.01384,2022-02-05 02:00:00
1644028200000.0,36131.75,36234.67,36112.53,36165.61,10.72237,2022-02-05 02:30:00
1644030000000.0,36161.25,36257.79,36136.96,36212.77,13.44093,2022-02-05 03:00:00
1644031800000.0,36215.42,36260.56,36166.16,36236.75,9.73535,2022-02-05 03:30:00
1644033600000.0,36234.68,36444.63,36193.23,36392.41,27.95156,2022-02-05 04:00:00
1644035400000.0,36396.9,36416.95,36167.58,36251.42,18.09559,2022-02-05 04:30:00
1644037200000.0,36257.58,36321.63,36176.44,36287.18,15.59289,2022-02-05 05:00:00
1644039000000.0,36300.88,36422.46,36253.29,36310.41,26.84213,2022-02-05 05:30:00
1644040800000.0,36312.1,36448.89,36312.1,36434.62,18.81518,2022-02-05 06:00:00
1644042600000.0,36434.63,36506.85,36276.57,36295.56,30.02872,2022-02-05 06:30:00
1644044400000.0,36292.12,36296.15,36185.87,36246.92,20.20867,2022-02-05 07:00:00
