time,open,high,low,close,volume,start
1643650200000.0,2388.97,2402.5,2382.35,2397.72,397.7716,2022-01-31 17:30:00
1643652000000.0,2397.71,2404.46,2386.1,2386.49,508.4516,2022-01-31 18:00:00
1643653800000.0,2386.18,2400.27,2383.51,2388.28,407.3932,2022-01-31 18:30:00
1643655600000.0,2388.19,2412.0,2388.19,2392.4,742.7267,2022-01-31 19:00:00
1643657400000.0,2391.72,2392.43,2371.51,2380.5,685.456,2022-01-31 19:30:00
1643659200000.0,2381.23,2391.34,2371.52,2380.87,501.3364,2022-01-31 20:00:00
1643661000000.0,2380.62,2400.0,2377.18,2392.37,339.4312,2022-01-31 20:30:00
1643662800000.0,2391.0,2394.33,2382.08,2387.5,242.5378,2022-01-31 21:00:00
1643664600000.0,2387.5,2390.94,2382.35,2387.5,206.2223,2022-01-31 21:30:00
1643666400000.0,2387.56,2409.82,2385.66,2404.0,552.4661,2022-01-31 22:00:00
1643668200000.0,2404.1,2409.99,2387.45,2388.24,266.7291,2022-01-31 22:30:00
1643670000000.0,2388.42,2395.2,2385.0,2387.35,222.3879,2022-01-31 23:00:00
1643671800000.0,2387.59,2396.91,2387.0,2393.78,218.9466,2022-01-31 23:30:00
1643673600000.0,2393.84,2410.24,2382.58,2398.86,646.7913,2022-02-01 00:00:00
1643675400000.0,2398.62,2402.49,2389.27,2396.06,230.8663,2022-02-01 00:30:00
1643677200000.0,2395.95,2407.4,2394.4,2405.4,463.7742,2022-02-01 01:00:00
1643679000000.0,2405.6,2405.94,2386.87,2391.13,244.8925,2022-02-01 01:30:00
1643680800000.0,2392.0,2404.94,2388.4,2403.01,298.8999,2022-02-01 02:00:00
1643682600000.0,2402.62,2421.25,2401.93,2418.2,453.9907,2022-02-01 02:30:00
1643684400000.0,2418.59,2443.57,2414.1,2436.87,765.1432,2022-02-01 03:00:00
1643686200000.0,2437.1,2456.71,2435.48,2451.78,596.939,2022-02-01 03:30:00
1643688000000.0,2451.28,2464.0,2440.68,2443.71,454.0568,2022-02-01 04:00:00
1643689800000.0,2443.74,2445.42,2435.83,2444.2,295.6152,2022-02-01 04:30:00
1643691600000.0,2443.5,2451.26,2435.14,2437.03,234.4428,2022-02-01 05:00:00
1643693400000.0,2436.66,2445.93,2433.2,2435.02,296.5273,2022-02-01 05:30:00
1643695200000.0,2434.75,2437.87,2421.62,2431.53,482.0538,2022-02-01 06:00:00
1643697000000.0,2431.97,2439.82,2430.95,2435.13,265.7707,2022-02-01 06:30:00
1643698800000.0,2435.57,2447.4,2435.03,2441.42,331.1371,2022-02-01 07:00:00
1643700600000.0,2440.91,2444.93,2433.34,2434.34,399.688,2022-02-01 07:30:00
1643702400000.0,2434.45,2444.5,2430.66,2441.12,626.9183,2022-02-01 08:00:00
1643704200000.0,2441.05,2459.34,2437.51,2458.05,449.8488,2022-02-01 08:30:00
1643706000000.0,2458.69,2487.45,2446.97,2453.76,1435.6628,2022-02-01 09:00:00
1643707800000.0,2453.02,2454.57,2426.68,2432.24,923.7189,2022-02-01 09:30:00
1643709600000.0,2432.16,2440.64,2417.66,2428.19,658.713,2022-02-01 10:00:00
1643711400000.0,2428.24,2437.79,2424.88,2430.82,393.3296,2022-02-01 10:30:00
1643713200000.0,2431.25,2453.64,2426.15,2446.64,516.2101,2022-02-01 11:00:00
1643715000000.0,2446.24,2459.6,2438.47,2452.92,469.32,2022-02-01 11:30:00
1643716800000.0,2452.67,2471.86,2447.0,2471.41,502.6388,2022-02-01 12:00:00
1643718600000.0,2470.51,2476.46,2461.26,2472.02,469.3401,2022-02-01 12:30:00
1643720400000.0,2471.58,2486.99,2469.41,2472.67,525.1335,2022-02-01 13:00:00
1643722200000.0,2472.81,2492.11,2458.51,2480.93,994.1251,2022-02-01 13:30:00
1643724000000.0,2480.9,2497.54,2473.31,2488.85,745.6867,2022-02-01 14:00:00
1643725800000.0,2488.81,2496.2,2449.96,2462.86,1309.0905,2022-02-01 14:30:00
1643727600000.0,2463.21,2463.94,2430.59,2448.11,1194.1469,2022-02-01 15:00:00
1643729400000.0,2448.35,2464.19,2437.93,2462.11,574.8011,2022-02-01 15:30:00
1643731200000.0,2461.94,2481.25,2461.11,2475.04,731.5597,2022-02-01 16:00:00
1643733000000.0,2474.6,2506.13,2467.72,2495.63,743.146,2022-02-01 16:30:00
1643734800000.0,2495.69,2501.77,2470.01,2473.94,803.8494,2022-02-01 17:00:00
1643736600000.0,2474.24,2481.73,2463.13,2478.29,376.5594,2022-02-01 17:30:00
1643738400000.0,2478.15,2489.2,2469.0,2485.56,474.2252,2022-02-01 18:00:00
1643740200000.0,2484.35,2493.99,2458.12,2465.11,550.0341,2022-02-01 18:30:00
1643742000000.0,2465.17,2471.6,2449.09,2458.58,404.9247,2022-02-01 19:00:00
1643743800000.0,2458.65,2464.31,2448.5,2448.5,366.3227,2022-02-01 19:30:00
1643745600000.0,2448.43,2469.56,2448.03,2458.26,446.787,2022-02-01 20:00:00
1643747400000.0,2458.25,2475.85,2457.33,2460.0,376.2098,2022-02-01 20:30:00
1643749200000.0,2461.21,2482.4,2460.93,2480.18,302.1431,2022-02-01 21:00:00
1643751000000.0,2479.61,2485.77,2466.38,2484.54,434.047,2022-02-01 21:30:00
1643752800000.0,2485.54,2490.0,2475.82,2476.55,416.2531,2022-02-01 22:00:00
1643754600000.0,2476.32,2476.96,2465.34,2476.38,144.9096,2022-02-01 22:30:00
1643756400000.0,2476.73,2488.65,2466.94,2485.72,364.1504,2022-02-01 23:00:00
1643758200000.0,2484.8,2489.76,2475.01,2477.33,307.603,2022-02-01 23:30:00
1643760000000.0,2476.15,2490.65,2471.02,2480.0,427.155,2022-02-02 00:00:00
1643761800000.0,2479.51,2479.51,2452.94,2463.0,708.9452,2022-02-02 00:30:00
1643763600000.0,2462.83,2469.44,2443.85,2448.11,563.4201,2022-02-02 01:00:00
1643765400000.0,2447.69,2452.5,2439.23,2449.21,285.7842,2022-02-02 01:30:00
1643767200000.0,2448.65,2465.39,2435.0,2462.03,531.8023,2022-02-02 02:00:00
1643769000000.0,2463.14,2468.4,2458.64,2464.71,264.9603,2022-02-02 02:30:00
1643770800000.0,2465.1,2485.46,2464.07,2479.53,644.4509,2022-02-02 03:00:00
1643772600000.0,2478.81,2479.02,2468.29,2470.55,171.4446,2022-02-02 03:30:00
1643774400000.0,2469.55,2469.55,2455.7,2457.89,284.608,2022-02-02 04:00:00
1643776200000.0,2457.41,2462.96,2449.89,2452.25,365.0832,2022-02-02 04:30:00
1643778000000.0,2451.54,2459.84,2443.61,2446.81,569.4552,2022-02-02 05:00:00
1643779800000.0,2447.39,2455.91,2443.42,2455.91,255.8675,2022-02-02 05:30:00
1643781600000.0,2455.18,2470.88,2451.85,2463.79,342.4652,2022-02-02 06:00:00
1643783400000.0,2464.0,2465.5,2437.43,2447.49,700.4664,2022-02-02 06:30:00
1643785200000.0,2445.43,2452.0,2436.53,2452.0,323.5246,2022-02-02 07:00:00
1643787000000.0,2451.35,2452.97,2439.0,2441.58,242.6681,2022-02-02 07:30:00
1643788800000.0,2442.13,2453.17,2434.43,2446.9,456.0805,2022-02-02 08:00:00
1643790600000.0,2446.56,2453.39,2439.27,2452.74,379.8025,2022-02-02 08:30:00
1643792400000.0,2452.85,2457.09,2447.13,2451.73,278.6499,2022-02-02 09:00:00
1643794200000.0,2451.73,2463.99,2451.37,2462.98,233.4182,2022-02-02 09:30:00
1643796000000.0,2462.96,2463.16,2450.01,2455.57,315.6881,2022-02-02 10:00:00
1643797800000.0,2455.58,2457.68,2448.0,2449.9,309.368,2022-02-02 10:30:00
1643799600000.0,2450.03,2450.42,2439.39,2447.24,302.8447,2022-02-02 11:00:00
1643801400000.0,2446.89,2453.39,2441.44,2449.69,205.209,2022-02-02 11:30:00
1643803200000.0,2449.99,2477.29,2448.48,2464.61,943.9415,2022-02-02 12:00:00
1643805000000.0,2464.84,2485.94,2456.61,2477.65,609.2773,2022-02-02 12:30:00
1643806800000.0,2478.14,2480.34,2454.93,2463.75,461.7473,2022-02-02 13:00:00
1643808600000.0,2464.27,2469.51,2452.51,2454.65,313.9188,2022-02-02 13:30:00
1643810400000.0,2454.75,2458.87,2442.35,2451.9,598.761,2022-02-02 14:00:00
1643812200000.0,2452.54,2455.87,2377.51,2379.95,2401.8793,2022-02-02 14:30:00
1643814000000.0,2379.3,2392.65,2367.27,2374.77,1255.9131,2022-02-02 15:00:00
1643815800000.0,2374.84,2380.62,2353.83,2362.57,1257.211,2022-02-02 15:30:00
1643817600000.0,2362.16,2365.56,2340.0,2356.91,1526.4991,2022-02-02 16:00:00
1643819400000.0,2356.5,2371.64,2346.53,2367.51,638.4202,2022-02-02 16:30:00
1643821200000.0,2367.53,2389.21,2361.41,2375.54,821.9508,2022-02-02 17:00:00
1643823000000.0,2375.87,2379.29,2362.45,2379.29,457.5903,2022-02-02 17:30:00
1643824800000.0,2379.39,2382.4,2369.51,2373.59,323.0747,2022-02-02 18:00:00
1643826600000.0,2373.4,2383.42,2371.8,2381.4,328.6649,2022-02-02 18:30:00
1643828400000.0,2380.69,2396.49,2379.63,2394.75,470.7553,2022-02-02 19:00:00
1643830200000.0,2394.24,2410.61,2394.24,2399.64,470.3409,2022-02-02 19:30:00
1643832000000.0,2399.76,2407.84,2386.28,2398.0,590.1943,2022-02-02 20:00:00
1643833800000.0,2398.56,2423.4,2387.33,2417.3,675.8662,2022-02-02 20:30:00
1643835600000.0,2417.86,2421.98,2353.38,2375.3,1088.7152,2022-02-02 21:00:00
1643837400000.0,2375.41,2380.96,2318.42,2353.65,2168.7484,2022-02-02 21:30:00
1643839200000.0,2353.56,2383.28,2345.0,2377.69,1117.4479,2022-02-02 22:00:00
1643841000000.0,2377.7,2393.66,2374.51,2376.36,222.7442,2022-02-02 22:30:00
1643842800000.0,2376.36,2400.0,2370.66,2384.28,541.5281,2022-02-02 23:00:00
1643844600000.0,2384.73,2402.02,2362.54,2377.22,881.2863,2022-02-02 23:30:00
1643846400000.0,2378.19,2409.51,2364.63,2409.51,1029.1375,2022-02-03 00:00:00
1643848200000.0,2409.02,2417.5,2390.16,2390.59,566.4333,2022-02-03 00:30:00
1643850000000.0,2390.73,2401.32,2388.0,2389.21,218.3919,2022-02-03 01:00:00
1643851800000.0,2389.47,2395.44,2369.11,2378.8,450.9494,2022-02-03 01:30:00
1643853600000.0,2379.64,2384.19,2367.47,2376.21,526.9582,2022-02-03 02:00:00
1643855400000.0,2376.09,2386.28,2373.52,2382.4,345.0341,2022-02-03 02:30:00
1643857200000.0,2383.43,2383.88,2368.5,2370.54,274.3473,2022-02-03 03:00:00
1643859000000.0,2370.05,2376.51,2350.4,2355.03,1464.0653,2022-02-03 03:30:00
1643860800000.0,2354.78,2368.34,2349.39,2354.48,719.4103,2022-02-03 04:00:00
1643862600000.0,2354.69,2364.07,2349.17,2358.7,325.1466,2022-02-03 04:30:00
1643864400000.0,2360.5,2362.47,2344.61,2359.24,549.1515,2022-02-03 05:00:00
1643866200000.0,2358.94,2363.21,2348.33,2352.89,400.1599,2022-02-03 05:30:00
1643868000000.0,2352.58,2355.42,2337.2,2338.67,421.6564,2022-02-03 06:00:00
1643869800000.0,2338.02,2352.93,2337.53,2350.3,295.2982,2022-02-03 06:30:00
1643871600000.0,2349.47,2370.15,2349.42,2369.44,427.201,2022-02-03 07:00:00
1643873400000.0,2369.88,2374.34,2360.38,2368.09,586.865,2022-02-03 07:30:00
1643875200000.0,2368.81,2380.25,2366.57,2370.27,618.828,2022-02-03 08:00:00
1643877000000.0,2370.47,2374.1,2359.84,2368.32,420.5026,2022-02-03 08:30:00
1643878800000.0,2368.41,2369.27,2338.89,2345.82,666.4454,2022-02-03 09:00:00
1643880600000.0,2346.06,2354.37,2321.7,2323.64,683.7748,2022-02-03 09:30:00
1643882400000.0,2323.65,2326.48,2292.3,2297.58,1599.4244,2022-02-03 10:00:00
1643884200000.0,2297.43,2311.17,2294.06,2304.28,539.9786,2022-02-03 10:30:00
1643886000000.0,2304.59,2317.93,2299.73,2316.81,618.1813,2022-02-03 11:00:00
1643887800000.0,2316.58,2330.44,2315.14,2326.81,882.2005,2022-02-03 11:30:00
1643889600000.0,2326.84,2327.35,2283.81,2289.55,1192.2835,2022-02-03 12:00:00
1643891400000.0,2289.62,2319.65,2285.04,2316.23,924.2745,2022-02-03 12:30:00
1643893200000.0,2317.69,2322.14,2310.35,2318.91,473.4096,2022-02-03 13:00:00
1643895000000.0,2319.53,2329.0,2287.51,2296.74,1460.5545,2022-02-03 13:30:00
1643896800000.0,2296.63,2304.03,2282.29,2289.03,571.2274,2022-02-03 14:00:00
1643898600000.0,2288.24,2308.6,2283.01,2292.0,1499.6846,2022-02-03 14:30:00
1643900400000.0,2290.91,2323.47,2287.63,2314.0,808.3492,2022-02-03 15:00:00
1643902200000.0,2314.5,2320.53,2300.67,2314.76,825.2898,2022-02-03 15:30:00
1643904000000.0,2314.51,2331.39,2307.0,2311.45,996.9312,2022-02-03 16:00:00
1643905800000.0,2311.37,2311.85,2288.54,2288.54,461.5573,2022-02-03 16:30:00
1643907600000.0,2288.14,2294.16,2277.94,2293.47,618.0484,2022-02-03 17:00:00
1643909400000.0,2293.17,2300.76,2286.88,2299.02,358.5903,2022-02-03 17:30:00
1643911200000.0,2298.3,2298.3,2283.65,2287.0,292.1651,2022-02-03 18:00:00
1643913000000.0,2287.24,2307.37,2286.17,2295.72,336.2739,2022-02-03 18:30:00
1643914800000.0,2295.2,2300.65,2281.19,2287.6,532.751,2022-02-03 19:00:00
1643916600000.0,2287.44,2290.82,2266.79,2273.71,610.1891,2022-02-03 19:30:00
1643918400000.0,2273.19,2283.49,2264.09,2275.16,475.0731,2022-02-03 20:00:00
1643920200000.0,2274.67,2274.67,2254.0,2259.37,577.7236,2022-02-03 20:30:00
1643922000000.0,2259.4,2309.34,2259.4,2304.56,1077.52,2022-02-03 21:00:00
1643923800000.0,2305.0,2337.77,2305.0,2326.52,556.8723,2022-02-03 21:30:00
1643925600000.0,2327.49,2338.06,2319.0,2320.02,294.4815,2022-02-03 22:00:00
1643927400000.0,2320.03,2330.94,2313.91,2328.47,208.7637,2022-02-03 22:30:00
1643929200000.0,2327.99,2336.59,2322.2,2329.88,223.8269,2022-02-03 23:00:00
1643931000000.0,2329.84,2363.02,2325.0,2360.22,637.0591,2022-02-03 23:30:00
1643932800000.0,2359.6,2360.16,2348.84,2352.1,467.5267,2022-02-04 00:00:00
1643934600000.0,2351.92,2352.94,2344.15,2352.38,455.1702,2022-02-04 00:30:00
1643936400000.0,2352.39,2352.39,2344.88,2346.98,623.722,2022-02-04 01:00:00
1643938200000.0,2346.38,2347.07,2335.92,2341.63,289.9436,2022-02-04 01:30:00
1643940000000.0,2342.76,2354.14,2338.94,2352.89,281.3635,2022-02-04 02:00:00
1643941800000.0,2352.66,2358.54,2346.21,2347.96,528.548,2022-02-04 02:30:00
1643943600000.0,2347.39,2352.67,2345.1,2346.73,295.1959,2022-02-04 03:00:00
1643945400000.0,2347.91,2354.45,2342.84,2343.93,236.25,2022-02-04 03:30:00
1643947200000.0,2344.44,2347.52,2337.42,2340.67,275.2243,2022-02-04 04:00:00
1643949000000.0,2341.34,2347.76,2337.18,2343.11,230.2085,2022-02-04 04:30:00
1643950800000.0,2344.26,2426.52,2341.72,2413.5,2461.0161,2022-02-04 05:00:00
1643952600000.0,2413.5,2421.5,2404.56,2417.9,659.0348,2022-02-04 05:30:00
1643954400000.0,2418.95,2451.99,2418.65,2442.28,1313.3485,2022-02-04 06:00:00
1643956200000.0,2443.03,2446.49,2436.85,2441.94,277.0686,2022-02-04 06:30:00
1643958000000.0,2442.73,2451.69,2431.42,2437.25,733.7987,2022-02-04 07:00:00
1643959800000.0,2436.75,2451.3,2436.56,2449.53,845.891,2022-02-04 07:30:00
1643961600000.0,2449.02,2488.99,2449.02,2474.52,1783.5112,2022-02-04 08:00:00
1643963400000.0,2474.76,2483.97,2470.97,2477.02,502.32,2022-02-04 08:30:00
1643965200000.0,2477.06,2481.56,2466.25,2472.47,535.8684,2022-02-04 09:00:00
1643967000000.0,2472.58,2495.62,2471.0,2488.07,910.5636,2022-02-04 09:30:00
1643968800000.0,2487.0,2505.16,2469.21,2471.38,1601.8318,2022-02-04 10:00:00
1643970600000.0,2471.34,2482.0,2465.0,2473.0,541.738,2022-02-04 10:30:00
1643972400000.0,2473.04,2481.48,2464.3,2473.58,492.3267,2022-02-04 11:00:00
1643974200000.0,2473.59,2481.87,2466.52,2467.97,660.2813,2022-02-04 11:30:00
1643976000000.0,2468.01,2480.61,2468.01,2480.27,658.1307,2022-02-04 12:00:00
1643977800000.0,2480.43,2482.88,2472.34,2475.97,432.9603,2022-02-04 12:30:00
1643979600000.0,2475.99,2490.64,2465.0,2468.9,963.2278,2022-02-04 13:00:00
1643981400000.0,2469.13,2470.17,2423.14,2427.19,2280.8593,2022-02-04 13:30:00
1643983200000.0,2427.98,2456.9,2418.31,2455.0,2350.6907,2022-02-04 14:00:00
1643985000000.0,2455.66,2478.96,2441.66,2473.37,1552.8401,2022-02-04 14:30:00
1643986800000.0,2473.49,2538.97,2471.62,2524.79,3127.5776,2022-02-04 15:00:00
1643988600000.0,2525.14,2557.66,2504.43,2511.09,2229.9654,2022-02-04 15:30:00
1643990400000.0,2510.14,2575.0,2507.18,2570.9,1800.0254,2022-02-04 16:00:00
1643992200000.0,2571.99,2586.84,2556.84,2560.0,1257.0161,2022-02-04 16:30:00
1643994000000.0,2560.64,2578.66,2555.97,2569.2,870.0732,2022-02-04 17:00:00
1643995800000.0,2570.5,2586.58,2563.51,2581.37,660.2391,2022-02-04 17:30:00
1643997600000.0,2581.88,2593.17,2569.17,2583.17,732.0949,2022-02-04 18:00:00
1643999400000.0,2583.2,2583.97,2569.51,2574.04,479.5089,2022-02-04 18:30:00
1644001200000.0,2574.05,2576.5,2559.39,2571.72,529.1424,2022-02-04 19:00:00
1644003000000.0,2571.5,2588.54,2566.9,2584.94,634.8918,2022-02-04 19:30:00
1644004800000.0,2585.21,2601.61,2577.58,2581.5,733.7442,2022-02-04 20:00:00
1644006600000.0,2582.12,2587.7,2574.01,2581.03,363.1557,2022-02-04 20:30:00
1644008400000.0,2581.19,2581.55,2571.15,2574.37,304.2612,2022-02-04 21:00:00
1644010200000.0,2574.35,2588.5,2573.27,2582.91,446.7431,2022-02-04 21:30:00
1644012000000.0,2582.64,2588.87,2562.94,2569.53,879.7632,2022-02-04 22:00:00
1644013800000.0,2569.8,2588.5,2567.06,2583.11,185.0403,2022-02-04 22:30:00
1644015600000.0,2583.79,2587.1,2575.87,2580.0,165.7205,2022-02-04 23:00:00
1644017400000.0,2579.85,2619.46,2577.68,2618.67,978.1206,2022-02-04 23:30:00
1644019200000.0,2618.66,2618.66,2598.12,2607.1,686.5185,2022-02-05 00:00:00
1644021000000.0,2607.0,2637.07,2597.79,2606.61,1136.5676,2022-02-05 00:30:00
1644022800000.0,2607.46,2611.32,2591.9,2602.5,374.5445,2022-02-05 01:00:00
1644024600000.0,2602.18,2607.05,2587.0,2598.0,350.8047,2022-02-05 01:30:00
1644026400000.0,2597.37,2620.1,2594.69,2614.5,353.2122,2022-02-05 02:00:00
1644028200000.0,2614.06,2630.31,2610.1,2616.0,258.4355,2022-02-05 02:30:00
1644030000000.0,2616.44,2627.42,2607.57,2615.68,405.395,2022-02-05 03:00:00
1644031800000.0,2616.27,2622.22,2605.69,2620.69,346.0828,2022-02-05 03:30:00
1644033600000.0,2620.74,2656.8,2613.8,2649.02,1095.2424,2022-02-05 04:00:00
1644035400000.0,2649.51,2651.45,2626.5,2634.95,394.8321,2022-02-05 04:30:00
1644037200000.0,2634.8,2648.65,2632.32,2643.19,357.3021,2022-02-05 05:00:00
1644039000000.0,2643.66,2652.99,2638.0,2644.5,432.9514,2022-02-05 05:30:00
1644040800000.0,2644.97,2655.65,2643.79,2648.65,390.4194,2022-02-05 06:00:00
1644042600000.0,2649.6,2653.82,2629.4,2631.47,528.0316,2022-02-05 06:30:00
1644044400000.0,2631.08,2633.09,2620.88,2628.99,376.0906,2022-02-05 07:00:00
